time,y,x,noise
2025-01-07 03:50:58+00:00,30.52412317,114.3434707,65
2025-01-07 03:51:03+00:00,30.5240405,114.343484,63
2025-01-07 03:51:08+00:00,30.52390433,114.3434615,63
2025-01-07 03:51:13+00:00,30.52384617,114.3434382,64
2025-01-07 03:51:19+00:00,30.52372683,114.3434607,65
2025-01-07 03:51:24+00:00,30.52360417,114.3433813,67
2025-01-07 03:51:29+00:00,30.5234,114.3433668,69
2025-01-07 03:51:34+00:00,30.52327133,114.3433162,70
2025-01-07 03:51:39+00:00,30.5231915,114.3432723,70
2025-01-07 03:51:44+00:00,30.52312717,114.3432267,70
2025-01-07 03:51:49+00:00,30.52313133,114.3431602,68
2025-01-07 03:51:54+00:00,30.52312833,114.3430782,68
2025-01-07 03:51:59+00:00,30.523097,114.3430177,67
2025-01-07 03:52:05+00:00,30.523097,114.3429293,68
2025-01-07 03:52:10+00:00,30.52309467,114.3428503,69
2025-01-07 03:52:15+00:00,30.5231265,114.3427632,69
2025-01-07 03:52:20+00:00,30.52313383,114.3426967,70
2025-01-07 03:52:25+00:00,30.52315667,114.342687,69
2025-01-07 03:52:30+00:00,30.52315683,114.3426835,67
2025-01-07 03:52:35+00:00,30.52314883,114.3426838,68
2025-01-07 03:52:40+00:00,30.52317433,114.3426653,67
2025-01-07 03:52:45+00:00,30.52319217,114.3426555,68
2025-01-07 03:52:51+00:00,30.52320117,114.3426558,68
2025-01-07 03:52:56+00:00,30.52320517,114.34266,66
2025-01-07 03:53:01+00:00,30.52320983,114.3426645,67
2025-01-07 03:53:06+00:00,30.52320933,114.3426678,65
2025-01-07 03:53:11+00:00,30.5232245,114.3426642,66
2025-01-07 03:53:16+00:00,30.52323467,114.3426622,68
2025-01-07 03:53:21+00:00,30.523237,114.3426612,68
2025-01-07 03:53:26+00:00,30.52323,114.3426633,69
2025-01-07 03:53:31+00:00,30.52319983,114.3426742,71
2025-01-07 03:53:37+00:00,30.5231745,114.3426757,72
2025-01-07 03:53:42+00:00,30.52316783,114.3426693,72
2025-01-07 03:53:47+00:00,30.523178,114.342668,71
2025-01-07 03:53:52+00:00,30.52319,114.3426685,70
2025-01-07 03:53:57+00:00,30.52320483,114.3426665,69
2025-01-07 03:54:02+00:00,30.523239,114.3426713,67
2025-01-07 03:54:07+00:00,30.5232655,114.3426898,68
2025-01-07 03:54:12+00:00,30.52326983,114.3427252,70
2025-01-07 03:54:17+00:00,30.52328117,114.3427492,71
2025-01-07 03:54:23+00:00,30.523325,114.3427745,73
2025-01-07 03:54:28+00:00,30.5233355,114.3427405,74
2025-01-07 03:54:33+00:00,30.52335667,114.3427348,73
2025-01-07 03:54:38+00:00,30.52327517,114.3426537,72
2025-01-07 03:54:43+00:00,30.52326733,114.34257,75
2025-01-07 03:54:48+00:00,30.52335533,114.3426373,76
2025-01-07 03:55:19+00:00,30.525653,114.3419367,79
2025-01-07 03:55:29+00:00,30.52475383,114.341771,79
2025-01-07 03:55:55+00:00,30.52322617,114.3424435,77
2025-01-07 03:56:00+00:00,30.523236,114.342399,76
2025-01-07 03:56:05+00:00,30.52323167,114.3423258,74
2025-01-07 03:56:10+00:00,30.52318383,114.342251,72
2025-01-07 03:56:15+00:00,30.523057,114.3422765,72
2025-01-07 03:56:20+00:00,30.52307117,114.3423112,71
2025-01-07 03:56:25+00:00,30.52277767,114.3425262,74
2025-01-07 03:56:35+00:00,30.52268417,114.3426003,76
2025-01-07 03:56:41+00:00,30.522679,114.342651,78
2025-01-07 03:56:46+00:00,30.52274433,114.3426597,76
2025-01-07 03:56:51+00:00,30.5226785,114.3427497,76
2025-01-07 03:57:01+00:00,30.52250633,114.3428267,76
2025-01-07 03:57:32+00:00,30.52266417,114.3425903,74
2025-01-07 03:57:37+00:00,30.52308833,114.3423067,75
2025-01-07 03:57:42+00:00,30.52318667,114.3422493,75
2025-01-07 03:57:52+00:00,30.5232685,114.3423337,75
2025-01-07 03:57:57+00:00,30.52325783,114.3423568,74
2025-01-07 03:58:02+00:00,30.52321833,114.3423758,74
2025-01-07 03:58:07+00:00,30.52317517,114.3423688,75
2025-01-07 03:58:13+00:00,30.5231985,114.3423693,74
2025-01-07 03:58:18+00:00,30.52327183,114.3423683,75
2025-01-07 03:58:23+00:00,30.52331,114.3423508,75
2025-01-07 03:58:28+00:00,30.5233405,114.3423498,74
2025-01-07 03:58:33+00:00,30.52339183,114.3423512,75
2025-01-07 03:58:38+00:00,30.5234285,114.3423913,75
2025-01-07 03:58:43+00:00,30.52342633,114.3424148,75
2025-01-07 03:58:48+00:00,30.52340417,114.3425118,75
2025-01-07 03:58:53+00:00,30.52337767,114.342441,75
2025-01-07 03:58:59+00:00,30.52343633,114.3421892,76
2025-01-07 03:59:04+00:00,30.5235595,114.3420335,75
2025-01-07 03:59:09+00:00,30.52352967,114.3420872,75
2025-01-07 03:59:14+00:00,30.52354,114.3420963,75
2025-01-07 04:21:07+00:00,30.52318067,114.3427708,72
2025-01-07 04:21:12+00:00,30.52319583,114.3428448,73
2025-01-07 04:21:17+00:00,30.5232135,114.3429065,75
2025-01-07 04:21:22+00:00,30.52324183,114.343009,74
2025-01-07 04:21:27+00:00,30.52324883,114.3431015,73
2025-01-07 04:21:32+00:00,30.5232315,114.343173,68
2025-01-07 04:21:37+00:00,30.523242,114.3432273,67
2025-01-07 04:21:43+00:00,30.52325383,114.3432992,67
2025-01-07 04:21:48+00:00,30.52323767,114.3433498,67
2025-01-07 04:21:53+00:00,30.52324967,114.3434248,69
2025-01-07 04:21:58+00:00,30.52327517,114.3434923,70
2025-01-07 04:22:03+00:00,30.523258,114.3435528,69
2025-01-07 04:22:08+00:00,30.523249,114.3436248,70
2025-01-07 04:22:13+00:00,30.52325567,114.3436888,70
2025-01-07 04:22:18+00:00,30.5232185,114.3437488,69
2025-01-07 04:22:23+00:00,30.52319317,114.3438175,70
2025-01-07 04:22:29+00:00,30.52314867,114.3438955,71
2025-01-07 04:22:34+00:00,30.5231515,114.3439568,72
2025-01-07 04:22:39+00:00,30.52314033,114.3440288,72
2025-01-07 04:22:44+00:00,30.523132,114.3440723,72
2025-01-07 04:22:49+00:00,30.52312517,114.344096,70
2025-01-07 04:22:54+00:00,30.5231255,114.3441528,70
2025-01-07 04:22:59+00:00,30.5231515,114.3442128,69
2025-01-07 04:23:04+00:00,30.5231705,114.3442673,70
2025-01-07 04:23:09+00:00,30.52317667,114.3443113,70
2025-01-07 04:23:15+00:00,30.52317483,114.344313,70
2025-01-07 04:23:20+00:00,30.52317483,114.3442715,70
2025-01-07 04:23:25+00:00,30.52319517,114.3442167,69
2025-01-07 04:23:30+00:00,30.52326767,114.3442135,70
2025-01-07 04:23:35+00:00,30.523334,114.3442387,69
2025-01-07 04:23:40+00:00,30.52337617,114.3442265,68
2025-01-07 04:23:45+00:00,30.52345,114.3442257,67
2025-01-07 04:23:50+00:00,30.52353883,114.344245,66
2025-01-07 04:23:55+00:00,30.52360317,114.3442607,66
2025-01-07 04:24:01+00:00,30.52367333,114.3442968,68
2025-01-07 04:24:06+00:00,30.52375317,114.3443395,68
2025-01-07 04:24:11+00:00,30.523784,114.3444672,68
2025-01-07 04:24:16+00:00,30.52380333,114.3445637,71
2025-01-07 04:24:21+00:00,30.5238145,114.3446587,70
2025-01-07 04:24:26+00:00,30.52381517,114.3447445,71
2025-01-07 04:24:31+00:00,30.52376783,114.3447842,72
2025-01-07 04:24:36+00:00,30.523711,114.344798,69
2025-01-07 04:24:41+00:00,30.52363117,114.3448147,68
2025-01-07 04:24:47+00:00,30.5235955,114.3448342,69
2025-01-07 04:24:52+00:00,30.52362817,114.3448628,68
2025-01-07 04:24:57+00:00,30.52364533,114.3448997,67
2025-01-07 04:25:02+00:00,30.523606,114.3450133,66
2025-01-07 04:25:22+00:00,30.5239895,114.3456828,60
2025-01-07 04:25:27+00:00,30.52426917,114.3455105,60
2025-01-07 04:25:33+00:00,30.52428133,114.3453248,59
2025-01-07 04:25:38+00:00,30.52419133,114.3452118,59
2025-01-07 04:25:43+00:00,30.52409217,114.3451353,58
2025-01-07 04:25:48+00:00,30.52401683,114.3450678,57
2025-01-07 04:25:58+00:00,30.52385467,114.3449625,61
2025-01-07 04:26:03+00:00,30.52383167,114.3448563,64
2025-01-07 04:26:13+00:00,30.52359567,114.3447772,63
2025-01-07 04:26:24+00:00,30.52344183,114.3445365,63
2025-01-07 04:26:29+00:00,30.52361167,114.3447152,63
2025-01-07 04:26:39+00:00,30.5237805,114.344829,64
2025-01-07 04:26:54+00:00,30.52403133,114.345365,66
2025-01-07 04:27:05+00:00,30.52421917,114.3454445,64
2025-01-07 04:27:10+00:00,30.52437667,114.3454183,62
2025-01-07 04:27:15+00:00,30.52432467,114.3453607,63
2025-01-07 04:27:20+00:00,30.52430083,114.3453228,61
2025-01-07 05:12:02+00:00,30.52390867,114.3452398,74
2025-01-07 05:12:07+00:00,30.523961,114.3454193,75
2025-01-07 05:12:12+00:00,30.52397017,114.345433,73
2025-01-07 05:12:17+00:00,30.52393683,114.3452217,73
2025-01-07 05:12:22+00:00,30.52392317,114.3451808,73
2025-01-07 05:12:28+00:00,30.5239655,114.3452015,71
2025-01-07 05:12:33+00:00,30.52400967,114.3451885,71
2025-01-07 05:12:38+00:00,30.52405267,114.3451687,71
2025-01-07 05:12:43+00:00,30.52407883,114.345159,71
2025-01-07 05:12:48+00:00,30.5240825,114.3451593,71
2025-01-07 05:12:53+00:00,30.524086,114.3451903,69
2025-01-07 05:12:58+00:00,30.5240735,114.3452382,68
2025-01-07 05:13:03+00:00,30.52405867,114.3452912,65
2025-01-07 05:13:08+00:00,30.524056,114.3453655,66
2025-01-07 05:13:14+00:00,30.52401133,114.3454202,67
2025-01-07 05:13:19+00:00,30.52401517,114.3454837,66
2025-01-07 05:13:24+00:00,30.52398433,114.345529,67
2025-01-07 05:13:29+00:00,30.52393483,114.3455432,68
2025-01-07 05:13:34+00:00,30.523895,114.3455345,70
2025-01-07 05:13:39+00:00,30.52383617,114.3454778,73
2025-01-07 05:13:44+00:00,30.52377833,114.345452,80
2025-01-07 05:13:49+00:00,30.52370617,114.3454165,82
2025-01-07 05:13:54+00:00,30.52358867,114.3453808,84
2025-01-07 05:14:00+00:00,30.52347517,114.3453492,84
2025-01-07 05:14:05+00:00,30.52344083,114.3453237,80
2025-01-07 05:14:10+00:00,30.52349933,114.3452612,79
2025-01-07 05:14:15+00:00,30.523494,114.3452468,79
2025-01-07 05:14:20+00:00,30.5234935,114.345262,78
2025-01-07 05:14:25+00:00,30.52344,114.3452968,79
2025-01-07 05:14:30+00:00,30.523386,114.3453163,79
2025-01-07 05:14:35+00:00,30.523343,114.3453142,76
2025-01-07 05:14:40+00:00,30.52329967,114.3452988,78
2025-01-07 05:14:46+00:00,30.52323183,114.3452793,78
2025-01-07 05:14:51+00:00,30.52315767,114.3452828,78
2025-01-07 05:14:56+00:00,30.52308317,114.345262,77
2025-01-07 05:15:01+00:00,30.52301333,114.3452518,75
2025-01-07 05:15:06+00:00,30.52295483,114.3452213,74
2025-01-07 05:15:11+00:00,30.52289567,114.3452137,73
2025-01-07 05:15:16+00:00,30.52283783,114.3452078,75
2025-01-07 05:15:21+00:00,30.522774,114.3451983,76
2025-01-07 05:15:26+00:00,30.52270867,114.3451752,77
2025-01-07 05:15:32+00:00,30.52262433,114.3451637,77
2025-01-07 05:15:37+00:00,30.52255017,114.3451692,76
2025-01-07 05:15:42+00:00,30.5224925,114.3451755,75
2025-01-07 05:15:47+00:00,30.52243933,114.345183,73
2025-01-07 05:15:52+00:00,30.52239133,114.345198,72
2025-01-07 05:15:57+00:00,30.5223475,114.3452192,71
2025-01-07 05:16:02+00:00,30.52228983,114.3452667,71
2025-01-07 05:16:07+00:00,30.5222325,114.3453033,72
2025-01-07 05:16:12+00:00,30.52217933,114.345334,74
2025-01-07 05:16:18+00:00,30.5220955,114.3453412,76
2025-01-07 05:16:23+00:00,30.52206033,114.345343,75
2025-01-07 05:16:28+00:00,30.52198133,114.345333,76
2025-01-07 05:16:33+00:00,30.5219055,114.3453025,74
2025-01-07 05:16:38+00:00,30.5218485,114.3453107,75
2025-01-07 05:16:43+00:00,30.52179667,114.3453017,77
2025-01-07 05:16:48+00:00,30.5217485,114.345307,77
2025-01-07 05:16:53+00:00,30.52169867,114.3453193,78
2025-01-07 05:16:58+00:00,30.521646,114.3453077,78
2025-01-07 05:17:04+00:00,30.52161483,114.3452103,78
2025-01-07 05:17:09+00:00,30.52160267,114.3451823,78
2025-01-07 05:17:14+00:00,30.52159983,114.3451653,78
2025-01-07 05:17:19+00:00,30.52156467,114.345146,78
2025-01-07 05:17:24+00:00,30.5215155,114.3451808,78
2025-01-07 05:17:29+00:00,30.521441,114.3451882,79
2025-01-07 05:17:34+00:00,30.52136833,114.3451813,79
2025-01-07 05:17:39+00:00,30.52131283,114.345181,79
2025-01-07 05:17:44+00:00,30.52124783,114.3451927,80
2025-01-07 05:17:50+00:00,30.52117783,114.3451943,77
2025-01-07 05:17:55+00:00,30.52112917,114.3452002,79
2025-01-07 05:18:00+00:00,30.521067,114.345215,78
2025-01-07 05:18:05+00:00,30.521009,114.3452365,77
2025-01-07 05:18:10+00:00,30.52096017,114.3452395,79
2025-01-07 05:18:15+00:00,30.52089333,114.3452543,80
2025-01-07 05:18:20+00:00,30.52084117,114.34527,81
2025-01-07 05:18:25+00:00,30.520762,114.3452625,81
2025-01-07 05:18:30+00:00,30.52066167,114.3451987,81
2025-01-07 05:18:35+00:00,30.5205675,114.3451575,81
2025-01-07 05:18:41+00:00,30.520529,114.3449952,80
2025-01-07 05:18:46+00:00,30.52048417,114.3449822,79
2025-01-07 05:18:51+00:00,30.5204255,114.3450132,80
2025-01-07 05:18:56+00:00,30.52039217,114.3450575,79
2025-01-07 05:19:01+00:00,30.52037083,114.3450372,79
2025-01-07 05:19:06+00:00,30.5203225,114.3450525,80
2025-01-07 05:19:11+00:00,30.52024183,114.345092,79
2025-01-07 05:19:16+00:00,30.5201535,114.3450998,80
2025-01-07 05:19:22+00:00,30.52003483,114.3451048,80
2025-01-07 05:19:27+00:00,30.5199505,114.345069,81
2025-01-07 05:19:32+00:00,30.5198655,114.345052,81
2025-01-07 05:19:37+00:00,30.51978933,114.345051,81
2025-01-07 05:19:42+00:00,30.519707,114.3449978,84
2025-01-07 05:19:47+00:00,30.519634,114.3449065,83
2025-01-07 05:19:52+00:00,30.51960533,114.3448343,83
2025-01-07 05:19:57+00:00,30.5195905,114.3447503,83
2025-01-07 05:20:02+00:00,30.51955383,114.3446773,77
2025-01-07 05:20:08+00:00,30.51954717,114.3446393,77
2025-01-07 05:20:13+00:00,30.51952283,114.3445827,76
2025-01-07 05:20:18+00:00,30.519504,114.3445085,76
2025-01-07 05:20:23+00:00,30.51948183,114.3444335,75
2025-01-07 05:20:28+00:00,30.51948183,114.344365,74
2025-01-07 05:20:33+00:00,30.51950333,114.3442953,73
2025-01-07 05:20:38+00:00,30.51953683,114.3442332,72
2025-01-07 05:20:43+00:00,30.519557,114.3441728,72
2025-01-07 05:20:48+00:00,30.51954983,114.3441112,71
2025-01-07 05:20:54+00:00,30.51956967,114.3440098,72
2025-01-07 05:20:59+00:00,30.519606,114.343959,70
2025-01-07 05:21:04+00:00,30.5196085,114.3439137,70
2025-01-07 05:21:09+00:00,30.51962817,114.343845,69
2025-01-07 05:21:14+00:00,30.51963867,114.3437887,69
2025-01-07 05:21:19+00:00,30.51966333,114.3436982,69
2025-01-07 05:21:24+00:00,30.5196475,114.3436273,70
2025-01-07 05:21:29+00:00,30.5196,114.3435728,71
2025-01-07 05:21:34+00:00,30.5195995,114.3435557,69
2025-01-07 05:21:40+00:00,30.519593,114.343485,69
2025-01-07 05:21:45+00:00,30.51964533,114.343434,69
2025-01-07 05:21:50+00:00,30.5196915,114.3433627,71
2025-01-07 05:21:55+00:00,30.51972767,114.3432848,71
2025-01-07 05:22:00+00:00,30.51976367,114.3432163,72
2025-01-07 05:22:05+00:00,30.5197915,114.3431238,70
2025-01-07 05:22:10+00:00,30.51981483,114.3430587,67
2025-01-07 05:22:15+00:00,30.51982417,114.342973,69
2025-01-07 05:22:20+00:00,30.51983167,114.3428948,66
2025-01-07 05:22:26+00:00,30.519833,114.3427983,67
2025-01-07 05:22:31+00:00,30.519849,114.3427128,68
2025-01-07 05:22:36+00:00,30.5198785,114.3426245,67
2025-01-07 05:22:41+00:00,30.51989217,114.3425545,71
2025-01-07 05:22:46+00:00,30.51991367,114.342482,72
2025-01-07 05:22:51+00:00,30.51993867,114.3424032,71
2025-01-07 05:22:56+00:00,30.51996467,114.3423215,70
2025-01-07 05:23:01+00:00,30.5200055,114.3422553,68
2025-01-07 05:23:06+00:00,30.5200265,114.3421975,65
2025-01-07 05:23:12+00:00,30.5200505,114.3421232,67
2025-01-07 05:23:17+00:00,30.52005483,114.3420832,66
2025-01-07 05:23:22+00:00,30.52006417,114.3420215,65
2025-01-07 05:23:27+00:00,30.52008483,114.3419663,67
2025-01-07 05:23:32+00:00,30.52010617,114.3419153,67
2025-01-07 05:23:37+00:00,30.52012683,114.341864,66
2025-01-07 05:23:42+00:00,30.5201585,114.3418003,67
2025-01-07 05:23:47+00:00,30.5201825,114.3417393,68
2025-01-07 05:23:52+00:00,30.52020033,114.3416717,69
2025-01-07 05:23:58+00:00,30.5202175,114.3416133,71
2025-01-07 05:24:03+00:00,30.52023183,114.3415497,70
2025-01-07 05:24:08+00:00,30.52022683,114.3414917,71
2025-01-07 05:24:13+00:00,30.52024567,114.3414353,70
2025-01-07 05:24:18+00:00,30.52028667,114.3413863,70
2025-01-07 05:24:23+00:00,30.520312,114.341307,71
2025-01-07 05:24:28+00:00,30.520323,114.341253,68
2025-01-07 05:24:33+00:00,30.52032933,114.3412022,69
2025-01-07 05:24:38+00:00,30.52032767,114.3411533,70
2025-01-07 05:24:44+00:00,30.52033433,114.3410397,70
2025-01-07 05:24:49+00:00,30.5202925,114.340982,72
2025-01-07 05:24:54+00:00,30.52026067,114.3409417,72
2025-01-07 05:24:59+00:00,30.52025983,114.340894,72
2025-01-07 05:25:04+00:00,30.52024033,114.3408422,73
2025-01-07 05:25:09+00:00,30.52021383,114.3407662,72
2025-01-07 05:25:14+00:00,30.52023117,114.3406482,72
2025-01-07 05:25:19+00:00,30.52019467,114.3405747,73
2025-01-07 05:25:24+00:00,30.52014017,114.3405327,73
2025-01-07 05:25:30+00:00,30.5200475,114.3405468,73
2025-01-07 05:25:35+00:00,30.51995767,114.3405535,73
2025-01-07 05:25:40+00:00,30.5198735,114.340559,73
2025-01-07 05:25:45+00:00,30.5197875,114.3405518,72
2025-01-07 05:25:50+00:00,30.51972517,114.3405432,70
2025-01-07 05:25:55+00:00,30.51970083,114.3405178,70
2025-01-07 05:26:00+00:00,30.5196765,114.3404973,69
2025-01-07 05:26:05+00:00,30.5196195,114.340532,67
2025-01-07 05:26:10+00:00,30.51960817,114.3405217,70
2025-01-07 05:26:16+00:00,30.5195735,114.3404825,70
2025-01-07 05:26:21+00:00,30.51954233,114.3404562,70
2025-01-07 05:26:26+00:00,30.51946817,114.3405065,71
2025-01-07 05:26:31+00:00,30.51944267,114.3405442,72
2025-01-07 05:26:36+00:00,30.5193985,114.3405723,72
2025-01-07 05:26:41+00:00,30.51936683,114.3405923,73
2025-01-07 05:26:46+00:00,30.519299,114.3405715,73
2025-01-07 05:26:51+00:00,30.51923283,114.3405403,73
2025-01-07 05:26:56+00:00,30.519128,114.3404987,71
2025-01-07 05:27:01+00:00,30.519088,114.3403957,70
2025-01-07 05:27:07+00:00,30.51902183,114.3403353,69
2025-01-07 05:27:12+00:00,30.518983,114.3403103,70
2025-01-07 05:27:17+00:00,30.51890933,114.3403337,72
2025-01-07 05:27:22+00:00,30.51884533,114.3403257,74
2025-01-07 05:27:27+00:00,30.5187595,114.3403135,73
2025-01-07 05:27:32+00:00,30.5187015,114.3403013,73
2025-01-07 05:27:37+00:00,30.51865,114.3402878,73
2025-01-07 05:27:42+00:00,30.51862783,114.3402965,70
2025-01-07 05:27:47+00:00,30.51863033,114.3402933,69
2025-01-07 05:27:53+00:00,30.51861,114.3402952,68
2025-01-07 05:27:58+00:00,30.51861333,114.3402845,67
2025-01-07 05:28:03+00:00,30.5186225,114.3402702,67
2025-01-07 05:28:08+00:00,30.5186095,114.3402798,67
2025-01-07 05:28:13+00:00,30.51860317,114.3402813,67
2025-01-07 05:28:18+00:00,30.518598,114.3402885,67
2025-01-07 05:28:23+00:00,30.51859417,114.3402958,69
2025-01-07 05:28:28+00:00,30.5185975,114.3402945,67
2025-01-07 05:28:33+00:00,30.51856167,114.3402683,66
2025-01-07 05:28:39+00:00,30.51854867,114.3402308,65
2025-01-07 05:28:44+00:00,30.51855967,114.3402167,64
2025-01-07 05:28:49+00:00,30.51856917,114.3402033,65
2025-01-07 05:28:54+00:00,30.51856883,114.3401943,64
2025-01-07 05:28:59+00:00,30.5185655,114.3401903,62
2025-01-07 05:29:04+00:00,30.51855633,114.3401915,62
2025-01-07 05:29:09+00:00,30.518553,114.3401977,62
2025-01-07 05:29:14+00:00,30.51855333,114.3402032,63
2025-01-07 05:29:20+00:00,30.51855033,114.340208,63
2025-01-07 05:29:25+00:00,30.51855,114.3402142,64
2025-01-07 05:29:30+00:00,30.51854867,114.340222,67
2025-01-07 05:29:35+00:00,30.51854267,114.340226,68
2025-01-07 05:29:40+00:00,30.518536,114.3402217,68
2025-01-07 05:29:45+00:00,30.518529,114.3402148,67
2025-01-07 05:29:50+00:00,30.51852283,114.3402105,65
2025-01-07 05:29:55+00:00,30.51851817,114.3402075,65
2025-01-07 05:30:00+00:00,30.51851383,114.3402145,65
2025-01-07 05:30:06+00:00,30.518513,114.3402287,67
2025-01-07 05:30:11+00:00,30.51851967,114.340241,67
2025-01-07 05:30:16+00:00,30.51853467,114.3402587,66
2025-01-07 05:30:21+00:00,30.518545,114.3402728,66
2025-01-07 05:30:26+00:00,30.51854917,114.3402843,67
2025-01-07 05:30:31+00:00,30.51855967,114.3403012,67
2025-01-07 05:30:36+00:00,30.51857417,114.3403125,66
2025-01-07 05:30:41+00:00,30.5185815,114.3403188,66
2025-01-07 05:30:46+00:00,30.51858783,114.3403215,64
2025-01-07 05:30:52+00:00,30.51859583,114.3403247,62
2025-01-07 05:30:57+00:00,30.51860133,114.3403193,63
2025-01-07 05:31:02+00:00,30.51860767,114.3403093,64
2025-01-07 05:31:07+00:00,30.51861667,114.3402938,66
2025-01-07 05:31:12+00:00,30.518628,114.3402765,68
2025-01-07 05:31:17+00:00,30.5186365,114.3402575,68
2025-01-07 05:31:22+00:00,30.51864033,114.3402408,68
2025-01-07 05:31:27+00:00,30.51864433,114.3402227,66
2025-01-07 05:31:32+00:00,30.51864717,114.34021,65
2025-01-07 05:31:38+00:00,30.5186515,114.3401997,63
2025-01-07 05:31:43+00:00,30.51865133,114.3401937,63
2025-01-07 05:31:48+00:00,30.518652,114.3401855,63
2025-01-07 05:31:53+00:00,30.51864717,114.340175,63
2025-01-07 05:31:58+00:00,30.51863967,114.3401687,64
2025-01-07 05:32:03+00:00,30.51863233,114.340167,65
2025-01-07 05:32:08+00:00,30.51862733,114.3401685,65
2025-01-07 05:32:13+00:00,30.518568,114.3401427,65
2025-01-07 05:32:18+00:00,30.5185435,114.3401267,66
2025-01-07 05:32:24+00:00,30.51852383,114.3401287,65
2025-01-07 05:32:29+00:00,30.51853133,114.3401535,66
2025-01-07 05:32:34+00:00,30.51852367,114.340199,65
2025-01-07 05:32:44+00:00,30.51869,114.3403993,67
2025-01-07 05:32:49+00:00,30.5190695,114.3406177,66
2025-01-07 05:32:54+00:00,30.51902867,114.3409212,67
2025-01-07 05:32:59+00:00,30.5185,114.3406063,64
